4380,76.8
344000,81
1320000,79.6
53800,76.4
3840,78.8
14100000,75.7
2670,76.1
8.41,76.3
166,76.3
110,73.1
31000,76.2
3850000,81.9
67500,73.9
137,81.9
655,80
7060000,74.7
91700,74.3
17300000,78.4
39700,72.3
103,73.6
17.3,80.5
1150000,75.5
163000,77
264000,74.2
101,80.8
15200000,76.7
4380,82.6
1980,73.5
24000,72.1
2240,76.7
2400,72.9
914,80.8
110,81.8
22700,78.2
190000,80.5
100,73.6
65.5,76.1
110,77
110,77.2
12100,75.5
529000,77.4
4380,82.2
96000,81.1
93300,74.2
6170000,74.8
130000,74.9
1590,73.4
174,73.4
4510000,73.3
15900,79.1
82,74.9
1610,82.2
271000,74.2
158000,76.6
75400,80.2
110000,82.5
7980000,80.5
110,73
62,78
657000,78.7
1480,74.5
54900,73.9
110,73.8
50600,76
2240,74.3
127000,76.3
110,82.5
3840,73.8
515000,78.3
22300,72.8
1440,74.2
98.6,80.7
1340,77.5
173000,75.6
1560,73.7
89,72.4
64.2,76.3
8,72.9
857,77.6
2170,75
2160,75.9
1,76.5
62.4,75.3
175000,75.5
2100000,77.8
190000,77.4
870,72.5
110,74
22,74.2
1,76.2
110,79.7
110,74.6
34.7,81.8
4510000,73.2
174000,76.5
5330000,79.8
53.7,75.8
303000,75.1
62,73.9
1420,74
151000,79.6
5900000,74.5
11700,77.2
469,77.1
3400,74.8
1410,74
166000,77.8
110,76.5
110,74.5
180,81.6
11.5,79
5840,76.6
4380,78.6
165000,82
1,76.4
107,76.8
2250,79.1
11,77.5
1100000,78.2
5.79,77.1
1400,76.4
838,80.2
3930,73.5
829,76.6
115,76.7
5100000,79.1
1,76.5
1300000,76.6
110,79.4
110,78.7
857,78.7
110,74.7
2080,82
110,80
11800000,73.9
17100000,79.3
48,78.4
1620,71.9
1950,74
1480,73.2
33500,76.2
118000,77.6
2400,79.4
7140,77.3
1250,79
856,75.9
95600,74.6
391000,76.9
1730000,75
71,77.3
75,77.1
85900,76.9
62800,75.5
48100,72.1
6930000,75.2
110,76.1
829,76.3
13200000,80.6
246000,77.8
6410000,81.4
2160,74.8
400,81.4
190000,79.1
6450000,79.3
919,75.9
110,72.9
59900,75.1
110,75.2
114000,80.7
91.2,74.9
45100,73.2
1480,76.7
2240,78.5
2240,76.2
1540,82
110,78.3
857,75.4
2240,75.8
3840,75.5
98.6,79.8
6500000,81.6
110,73.5
97800,76.9
173000,80.4
10500,76.9
110,73.9
11,77.2
71,75.5
208000,78.9
3.92,76.5
48,78.5
3220000,72.8
4380,78.3
12,80.6
25800,78.4
11200000,76.8
110,77.4
3860000,82.4
86400,74.2
95,81.1
1540,72.1
829,78.4
136,79.3
13700000,75.2
3180,74.3
150000,79
829,76.2
1970000,82.2
700000,79.8
146,73.1
946000,83
110,81.1
119000,76.9
1480,82.6
38.3,75.2
63.4,73.6
1360,81.5
175000,81
2240,76.8
153000,75.4
743000,73.6
3380,81
1400,82
7390000,78.2
1300,73.7
829,76.3
85.2,76.3
4380,76.8
254000,77.6
65000,73.6
455000,74.9
10.5,79.2
79800,73.7
121000,73.9
1540,76
34.8,79.9
6010,80.6
94.9,79.1
37500,71.9
110,73.2
1,76.4
110,75.3
110,79.2
322000,76.5
448,77
3840,72.5
174000,79.1
110,75.3
14500000,75.3
110,77.6
32800,76.6
838,76.3
1450,74.2
25500,75.2
115000,77.6
1970,80.6
110,75.5
109,82.7
12600,77.9
87000,79.1
3310,78.9
20,74
110,78.3
95500,81.9
944000,83
55300,73.2
110,79
16000,73.4
11.7,78.8
110,79.7
12,82.7
838,76.1
152000,80.1
723000,80.4
1410,72.2
16100000,78.7
1,76.5
35400,75.5
91000,74.3
61.9,77.5
10,79.7
47800,72.5
1490000,79.5
181,76.4
135,72.3
1540,82
9660,72.4
167000,76.4
110,75.8
4140,73.4
2240,77.1
110,76.6
110,74.4
1470,73.4
174000,75.7
15500000,79.6
110,74.8
365000,74.6
110,75.4
32800,76.5
72,75.8
1430,73.7
7520,78.4
4.11,76.3
1070000,77.4
11.8,80.4
838,79.7
33200,74.1
1610,80.9
96700,74.5
98,80
13900,75.5
110,82.1
829,79
151000,77.8
78,73.8
273000,76.8
4380,77.6
2880,76.2
1620,79.5
1420,79.6
847,73.9
2160,74.2
1820,74.1
3840,74.2
49600,73.1
5200000,80.2
437,77.8
2020,78.5
11700,80.2
1,76.6
3840,72.6
11.7,80
1310000,76.1
87000,77.4
843,74
742000,80.1
7100,71.8
106000,76.1
3840,79.1
462,80.1
1620,73
1,76.5
110,73.5
111,81
3830,72.2
571000,79.3
105000,78.1
111,72.7
3840,74.6
2250,80.1
5270,74.6
6050000,74.4
74,73.4
3080,78.2
77800,74.6
110,75.4
110,76
3.88,76.9
63.9,76.5
33500,73.3
446,81.1
11500,80.7
1340000,76.6
1510,77.7
100,74.4
29000,72.9
838,73.6
1240,80
857,77.9
1600,80.1
1620,74.3
839,73.6
160000,79.4
53800,80.5
1950,73.6
15800000,78.2
110,73.4
293000,75.7
37.4,77.4
1530,73.3
17000000,79.8
40.5,72.9
110,76.1
176,72.4
240000,73.9
110,78.9
1,76.5
5.64,77
12,81.1
857,76.7
38900,73
273,76.2
2550,78.7
53600,73.5
4480,78.1
1050000,74.7
2240,75
110,73.1
5330,79.8
12600,73.7
11.1,80.1
4380,78.6
3980,73.3
66,73.8
2010000,75.6
64.5,76.3
6090,81.9
108,80.7
14500,75
98.6,75.3
1170000,75.7
1220000,79.7
171000,75.3
4730000,77.5
1540,74.7
320000,76.1
107,73.8
9160000,76.8
1,76.3
114000,74.2
57.4,76.7
1810,78.9
2180,77
24600,80
110,74.5
2050000,78.3
110,75.5
1620,74.1
110,77
2650,76.2
112,82.4
6340000,74.2
116,74.3
110,81.8
99.7,80.2
1,76.5
47600,73.9
4380,74.3
5300000,78.5
104,73
110,80.5
3840,73.9
4680,78.3
173000,76.2
22.2,73.5
72.4,80.6
617000,76.9
72000,76.5
44.6,77.4
106,77.2
112,81.8
110,76.8
3840,75.4
1410,76.5
110,75.1
1950,72
55.8,74
1990,74.4
185000,77
1040000,75.2
1640000,76.8
6800,75.1
714000,79.7
2240,76.4
1570,78.9
1570,78.6
1480,82.4
110,75.9
2220,76.1
13000000,81.3
2200,80.8
110,75.8
110,71.6
842,74.9
14600,78.6
840,74.3
110,71.9
36600,75.6
838,80.9
790000,81.6
838,77.3
175000,82.3
12400000,74.4
3840,79.4
53700,76.7
110,74.2
4960000,73.7
5810000,75.2
110,77.5
475000,73.9
105,74.3
133000,77.8
5,76
110,73.5
88,73.3
115,75.5
110,74
96700,78.4
4370,74.1
857,80
1410,82.1
1620,74.3
1590000,78.3
33700,78.3
1560,75.2
1930,79.6
1320000,79.2
30.9,75.4
6840000,77
1,76.3
1400,82.7
17100000,79.2
1570,74.5
1560000,74.2
110000,77.2
190000,77.4
16400000,77.7
61.9,77.6
1360,74.1
110,81.9
584000,73.9
857,76.9
122000,76
1,76.6
1,76.6
173000,78.2
24,71.6
5340000,78.2
4380,77.1
447,76.7
110,79.1
12400000,73.7
1560,82.7
1330,77
46900,72.6
3000,73.5
95,74.8
110,77.3
110,77.3
110,78
110,76.4
1400,79.3
52800,74.1
672000,79.2
972,80.3
288000,76
92300,75.8
155000,78
300000,73.8
9.8,79.6
132,80
62.4,74.1
11,79
10700000,74
110,78.6
6650000,77.8
12,80.5
7540000,76.4
10200,74.5
95.2,72.3
326000,76.7
9000,75
110,73.1
67.6,74.5
44.6,77.4
62.4,75
99.2,83.1
40,74.6
1950,73.5
8930,81.6
7570,79.1
74400,73.8
80.8,76.3
3840,73.3
110,73.6
335,74.4
2240,76.9
2000000,82.3
178000,78.7
3840,73
4380,73.9
110,76.6
4730000,73.5
2010,74.5
103,80.3
111,72.3
1570,76.5
1950,73
34300,73.8
857,80.9
1710,73.9
3840,79.2
9500,73.4
278,76.5
1,76.6
110,78
110,75.1
180000,78.7
1500000,78.7
40,77.8
15,75.5
734000,71.6
111,76.1
838,78.7
110,73.4
8800,75.1
67.7,73.6
65.5,77.7
110,73.1
5120000,76.6
1860,76.3
125,81.9
3.69,74.4
7210000,78.1
5350,71.5
110,77.6
420000,73
2300,76.7
45,74.2
62,74.7
734000,80.8
110000,82.6
111,77.3
11,78.9
95.6,73.2
984,73.5
72800,72.3
1480,76
2240,77.2
433,77.9
84,76.2
838,80.7
59600,76.5
98,80.1
6130000,78.2
75.7,74.8
1320000,76.4
69,76.8
42.4,73.3
1360000,76.9
2200,76.5
249000,77.8
1540,81.5
110,73.9
67.3,73.5
235000,80.2
1,76.4
17.3,80.8
21.6,81.6
110,74.3
60000,72.8
1470,73.6
87.3,73.9
3840,79
155000,79.8
164000,82.1
87.4,74
32,73
5050,76.2
28200,76.8
123000,77.9
24100,73.4
8540000,77.9
70000,75.7
1760,74.2
110,75.1
20000,73.9
128,73.6
1490,75.6
110,71.8
76500,76.8
1310000,76
435,79.7
91300,75.9
68.1,73.9
89200,76.7
284000,74.7
76400,77.2
1480,72.9
7300000,77.5
1580000,74.9
1,76.4
5110000,75.3
105000,78.6
1370000,77.2
3560,77.3
219000,78.7
3.2,75.2
110,77.8
1480000,80
115,76.1
686000,79.5
3430,77.5
52700,73.5
12000,79.9
107,78.3
32900,74.6
24900,79.5
177000,78.4
111000,82
1270,76.2
11400,80.2
94800,78.4
110,75.1
854,82.4
446,79.2
1190000,75.5
1580000,79.8
2160,81.4
5210000,75.1
6630000,78.5
45,72.6
329,74.1
1030000,80.8
110,79.8
110,79.2
4380,73.5
926000,82.8
110,72.1
318000,76
7430000,79.7
111,78.9
5430000,78.5
4.26,76.2
829,76.3
106,73.1
3840,75.3
37900,74.3
524000,77.8
5160,72.4
2240,81.8
953000,74.3
255,72.4
4090,79.2
14200,73.6
1390,73.9
172000,78
797000,74
111,73.3
76000,78.4
1470,73.6
1,76.2
8900,72.6
110,73.7
326000,77.4
1,76.4
1950,75.3
61.5,76.5
114000,81.3
82,73.6
111,82.8
131000,77.6
25100,75.1
371,76.5
183000,79.7
58.1,76.5
4370,73.5
102,72.6
1310000,81.9
102,81.9
14,74.4
13800,72.9
110,79.6
1470,74.2
65.6,73
2210,73.6
103,74.3
1640000,77.1
12200,76.5
356000,75.9
6000000,74.6
110,78.8
1440000,79.4
1,76.5
45,72.6
1,76.5
259000,73.7
1570,74.7
23500,80.9
110,75.4
108,80.8
174000,82.3
110,76.2
22.4,74.1
53600,76.7
111,73.1
98.6,81.4
940,73.1
54,72.5
10.5,81.5
1480,75.9
5930,71.8
63.5,76.2
343000,79.5
9740000,79.5
46300,76.3
110,81.2
4000000,75.3
1940,75.7
240000,80.4
115000,77.2
61.7,76.9
87.3,73.7
185000,80.5
4380,82.3
110,76.9
110,80.4
68,74.1
4.13,73.8
110,74.2
6180,76.3
174,72.1
12,79.9
4380,82.1
15700000,79.9
35000,75.3
110,78.8
44.6,77.4
148000,80.6
857,81.5
2260,78
1500000,79
76300,77.4
4380,76.9
6160000,77.6
1340,77.9
111,73.6
110,79.6
110,79.6
799000,73.2
110,80.1
10.5,80.5
11100000,81.4
832000,77.3
2240,76.9
355,80.9
110,75.8
110,78
301000,74.2
23000,72.4
2250,80
160000,74.3
326000,76.7
16400000,78.6
11,76.6
279,76.2
1310000,78
839,73.1
110,74.7
1540,79.6
1940,79.2
57700,73.4
592000,79.1
1360000,81.5
828,76.5
14.4,79.9
53900,81.5
110,75.3
1,76.5
128,74.7
75,77.4
3,76.1
44.6,77.4
1.97,76.2
110,78.1
11400000,73.3
68,81.9
1950,75.5
8000000,77
12,79.7
110,73.2
1560,76.8
70400,75.3
2220,75.5
110,77.1
840,73.9
111000,80.7
110,74.2
107000,80.3
1,76.5
110,73.7
2080,77.4
2990,76.9
110,75.6
110,76.4
1410000,79.2
102000,77.5
4800000,73.8
633000,79.6
1940,74.6
4910000,75.4
2820000,76.6
185000,79.7
2220,75.7
44.6,77.4
118000,76.5
53800,76.2
76,77.6
5000,74
10600000,80.7
110,75.1
9110,75.6
512000,76.8
68700,76.1
1,76.4
110,74.1
3840,75
110,74.9
2010,74.4
89300,78.3
12700,80
26300,77
95,72.7
110,76.6
95000,81.9
76100,78
861,74.2
4370,76.4
3840,74.3
98.6,79.5
53,75.6
180000,80.8
110,74.5
110,78.1
110,78.1
598000,75.4
1550000,79.7
44.6,77.4
4.39,82.4
4730000,78.2
110,75.4
12300,75
51300,73.2
6770,78.4
8100000,77.3
113000,81.7
5460000,78.4
456,76.9
234000,78.4
37600,75.8
14200,74.1
110,74.3
9300,72.7
36500,79.2
11100000,81.9
110,79.4
756000,80.7
12400,73.2
134000,81.1
183000,77.7
46,72.9
2060000,83
110,78
114000,79.1
174000,80.6
11400000,81.2
1,76.5
36.1,77.4
1,76.4
11.7,80.2
1620,73.2
110,80.5
97900,79.1
48,74.4
110,77.7
1060000,74.9
374,77.6
110,77.7
5970000,81.5
110,81.8
186000,79.9
110,76.7
3930,73.7
1430,73.7
781000,75.9
131000,78
110,80.3
6220,76.9
1950,81.2
1410,75.4
842,80.7
110,76.7
60200,72.7
110,72.7
110,74.9
838,76.6
6210000,76.6
60,77.1
110,77.2
857,79.4
3840,77.7
8350000,79
111,73.1
334000,75.3
4370,75.9
85000,74.1
103,78.8
4.42,76.9
597000,75.7
38,77.4
110,81.2
657000,78.6
102000,77.6
212000,77.8
110,75.4
90000,77.3
4590000,79.5
59.7,76.1
54000,75.2
312000,74.5
110,75.6
10800,76.8
111,80.4
110,74.5
60,73.8
4770,72.7
110,71.5
5270000,74.7
175000,76.1
236000,80.3
9860,76.5
1540,73.3
120,73.5
20.6,81.4
3600,73.9
110,72.6
10.5,81.3
105,77.9
105,77.5
3840,78.5
1,76.3
110,76.4
110,78.2
110,76.1
155000,77.8
5350,79.3
116,82.1
3640,73.4
182000,79.9
5040000,78
78500,76.8
372,76.2
5350,80.2
70,75.1
111,72.5
40600,76.2
1470,73.5
5700,74.1
31300,75.1
3590,76.3
97800,73.5
110,76.5
172,71.8
44,75.4
8,72.3
97,81.4
134,80.2
1420,72.2
110,74.2
3600,73.9
3180000,73.2
5450000,74.3
1360000,79.7
16800000,79.4
73700,76.4
110,81.2
4370,73.6
296000,74.2
6830,77.1
110,78.5
2730,77.9
503,76.7
1,76.6
2520,77.4
107000,78.7
4470000,79.9
21800,77.9
8.57,77.1
1620,73.5
42,77.4
3840,79.5
1480000,80.3
1990,73.8
105000,80.2
3840,78.8
1950,73.8
110,77
110,76.8
458000,75.5
1560,80.8
2680,72.8
14200000,75.7
215,73.6
379000,76.3
16500,79.2
12100,77.2
24,71.3
5530000,78.5
9500,81.6
140000,81
3840,80.7
63.7,76.6
110,80.5
2220,75.6
796000,74.4
3260,82.6
111,80.2
58.6,76.2
110,80.9
336000,81
448,77.4
68600,76.3
110,77.9
25900,78.5
4370,73.5
1090,81.2
258000,77.4
14000000,75.5
147,76
29000,75.1
55200,75.6
110,73.7
1950,73.8
11,75
1,76.6
1620,74.6
172000,81.5
110,76.1
110,76.7
10.4,78.8
110,81.3
152000,79
4520000,74.5
85,73.6
2160,82.1
16000000,77.1
54.7,75.9
1940,75.5
319000,74.3
110,75.4
110,74.1
1560000,74.1
75800,78.9
4780000,73.7
2790,79.2
840,74.1
440,80.3
3.58,74.5
4380,76.1
4150,76.7
2670,81.1
10.5,78.5
148000,75.6
996000,74.5
1,76.5
1480,77.4
72.1,73.1
953000,77.1
1620,76.2
6490000,80.1
6020,72
327,80.7
68,74.4
1550,81.9
64200,76.4
110,77.4
75500,79.9
1540,80.6
11.3,77.6
1,76.5
110,77.8
1490,74.1
21100,72.3
111,75.1
11100000,77
6780000,74.1
17800,73.2
130,78.8
3840,78.4
1420,77.6
16.2,75.1
110,80.2
3990,72.6
174,76.3
5440000,76.5
1990,74.3
39.9,76.5
2160,72.3
180,74.5
4010000,73.9
72,72.5
53900,82.2
2470,77.2
89900,73.6
854,82.5
1,76.4
24300,75
2450,81.1
44.6,77.4
110,73.8
163000,78.5
8170000,78.6
110,77.4
3540,75.3
496,79.6
13400000,75
110,75.7
1420,75
512,76.6
113000,77.8
7040000,75.2
251000,77.1
110,77.7
570,73
110,77.8
170000,79.9
1540,74.6
3.59,76.9
76200,77.7
53900,82.5
838,79.4
12,80.3
5540000,75.1
15700000,80.2
3280000,72.2
110,77.3
105,74.8
12300,79.6
1950,72
2240,76.6
116000,76.6
3150,75.7
110,75.5
425,78.1
258000,81.3
3840,78.7
883,74.2
160000,74.8
63.1,76.1
1270,73.9
105,75.6
167000,80.5
37.6,73.2
857,76.2
190000,78.5
440,77.3
103,76
110,74
278000,74.6
1120,74.8
838,78
103,74
110,80.8
166,73.8
110,72.5
2120,74.3
733000,82.4
2240,77.1
462000,75
1480,74.7
495000,75.9
1,76.6
110,79.6
110,75.4
3840,77.7
591,74.4
6600,71.6
110,77
111,73.1
4.09,76.9
1950,73.9
110,78.4
25100,76.7
756000,80.2
110,74.9
59600,74.1
35.4,79.6
110,76.9
1860,77.7
82900,76.8
1,76.6
1,76.5
231000,79.9
1,76.5
110,75.5
68,82.1
110,74.9
1940,81.9
1000,73.8
7170000,82
8070,77.7
1350,76.4
110,75.9
2130,73.7
6910000,76.4
1,76.4
5280000,79.9
165000,77.2
110,76.1
4.04,77
8510,73.7
2240,75.9
5040000,75.6
125,74.6
1620000,78.1
56100,77.4
69,76.7
4370,74.4
685000,72
3840,75.2
1490,71.9
44.6,77.4
86.6,76.2
3090,79.6
6550000,75.3
2680,80.8
110,75.3
172,73.4
260000,74.9
104000,81.3
741000,80.5
1540,76.2
2160,76.2
1890,76.3
1480,77.4
1350000,73.2
110,73.6
47700,75.1
131000,78.1
476000,75.7
461000,73.8
851,73.6
1950,72.2
38,72.2
183000,76.7
4380,72.6
110,73.9
1,76.4
2160,79.9
110,82
110,77.3
91,72.5
61.8,77.3
904,77.9
435,80.1
4250,79
110,74.3
33300,73.9
180,76.3
69.9,76.3
842000,82.2
1550,74.2
192000,79.6
257000,81.1
24100,80.3
2230,72.5
3520,76.5
7260000,79.9
63.8,73.3
4.23,76.2
3120,82.3
2660,74.2
2110000,77.5
1950,73.7
857,79.7
81400,77.4
1540,73.1
110,78.4
743000,75.1
171000,77.8
806000,75
5.04,77.1
30,72.9
37800,75.3
110,76.9
110,74.2
64.2,77.1
110,76.2
924,76.6
11700000,75.9
36500,79
110,74.8
12100,78
110,74.8
11.3,78.4
92000,75.7
41.6,73.3
1620,76.7
110,74.3
110,74
63.2,76.7
1870,73.8
1590000,75.2
14000000,76.5
110,76
111,73.8
1480000,78.5
110,75.8
110,78.2
4.97,77.1
657000,78.3
110,74.7
65,75
168000,77.6
4370,76
22.2,73.7
72,72.8
11.6,81.1
825,82.7
204000,73.6
265,76.3
829,79
34.8,79.4
2240,77.2
100,75.5
110,81
1490,76.2
125,73.5
1860,77.1
68.1,74.3
12,80
596000,76.6
223000,78.8
857,77.3
3160,82.5
59.3,75.7
32100,75.4
729000,81.9
2140,72.7
8040000,81.6
110,74.6
108,78.7
11.6,79.9
85000,77.3
200000,79.5
1480,74.9
105,75.2
110,74.4
2390,78.2
102,80.5
97700,73
1560,82.2
5330000,82.5
4370,74.3
11,80.9
254000,76.6
169000,73.8
2250,79.3
2300,76.3
1800,75.8
12600000,74
95.3,72.6
4270000,73.2
4380,75.5
1560000,74
136000,79.3
7400,72
85,73.4
2670,76.3
110,80.6
829,76.1
111,79.1
4.28,76.6
28700,77
108,81.2
115,77.7
4380,78.7
25500,79.1
11,78.9
4430000,78.8
27.3,73.9
317000,74.2
113000,77.1
110,77.6
2210,73.9
2920,79.5
5090000,76.8
1,76.5
18100,75.1
47.8,72.2
1020,76.9
840,75.9
110,76.8
110,77.3
1530,73.6
1560,81.2
1070,80.9
97.5,77.7
1900000,81.5
5380000,77.6
775000,81.3
41000,76.3
106000,74
45,72.9
10400,81.5
794000,74.8
3.71,76.9
373,76.5
1410,73.7
110,76.8
10,77.8
1600,80.1
4270,76.5
721000,76.8
3890,75.1
27700,72.1
841,74.5
1520000,81.5
619000,74.4
11.6,78.7
329,81
352000,80.7
460,76.9
88500,76.4
110,74.7
368,76.5
3490,75
67.6,74
4370,76.5
104000,75.1
178000,80
103,72.3
110,74.3
11300000,81.1
4750000,73.6
34000,74.9
75600,79.3
9.9,77
11800000,75.8
1420,78.9
1260000,79.6
131,79
14000,80.5
110,82.4
3840,74.3
1540,72.2
107,81.7
440,80.2
155000,74.4
110,82.8
9100,75.1
829,78.8
35600,78.3
178000,76.1
5160,75.5
1940,74.9
110,76.6
53.3,78.7
3840,77.1
80,77.6
1360000,78.8
854,82.3
5430000,73.8
3830,73.3
4370,74.9
1410,80.1
838,78.5
110,73.2
1400000,73.3
160000,78
66500,75.9
3600000,73.7
1,76.6
63.7,77.4
10100,72.1
840,73.8
289,76.2
2140000,81.9
11800000,73.6
592,74.7
111,75.9
1480,74.5
2160,74.9
110,79.4
3130,80.4
437,75.8
184000,74.1
117000,79.5
170000,80.8
110,74.9
11.7,82.7
110,75.3
36500,79.8
2080,79.4
140,73.3
110,75.3
3840,74.5
79200,76.9
103,73
110,73.3
88,79.4
12,79.9
41.8,73.3
11,73.5
60.7,75.7
101000,75.8
86100,76.7
189000,77.2
857,77.8
5270000,78.5
550000,76.3
110,74.4
110,80.8
66300,75
110,77
1590000,73.8
4100,76.8
110,76.6
341000,76
2240,79.8
115000,76.5
1420,78.6
38900,76
1850000,80.6
98.4,73
3.63,76.9
2500,78.1
8500000,80.5
40.5,74.3
36500,79.3
1440,74.2
89,74.6
2200,74.7
15400,78.9
9340,76.6
1880,76.3
132000,76.4
64.3,76.4
5260000,78.7
10900,80.8
10600,76.8
925000,74.8
91600,78.5
1950,73.9
1560,77
2210,73.3
1540,74.1
4380,71.9
9480,76.4
510000,78.4
44.6,77.4
1480,77.1
110,74.8
163000,82.1
61.5,73.9
4370,73.5
110,83.2
171000,80.4
710000,75.2
110,76
110,76.4
14600000,75.7
2330,76.5
110,82.6
197000,80.2
110,74.3
22100,75.1
15900000,78.3
110,75.1
25000,74.5
1480,72.3
1,76.5
110,78.4
4.79,77.1
44.6,77.4
113000,80.9
24600,74.6
38900,74.6
2080,73.9
7700000,76.7
2240,75.5
1100000,75.7
53800,80.1
3840,79.1
1470000,78.2
720000,80.9
6220000,78.5
109000,80.7
331000,74.5
110,73.4
6480,76.2
110,74.7
4380,81.8
110,75.7
105,75.4
4150000,72.3
1270000,79.1
175000,75.8
113000,81.4
6500,72.4
12,79.2
12800000,74.9
110,79.9
2240,79.1
25.3,77.2
3930,73.3
110,77.4
75700,79.1
110,78.8
110,75.1
12100,75
67.7,73.8
5030000,79.2
1480,78.8
15700000,80.5
26700,76.7
110,72.6
63.8,77.3
1480,77.5
1410,75.9
23800,80.4
1390,78.1
62.1,78.3
3000,81.4
8000,71.9
53700,79
87400,73.8
110,74.4
138000,79.9
4370,74.3
1490000,73.6
110,76.3
84200,73.7
35800,76.1
1470,74.8
3.43,76.9
1570,74.1
110,81.7
5350,73.9
11.2,82.2
4380,75.2
110,74.5
50,73.2
83000,78.1
110000,77.4
49600,73.1
202000,73.8
110,78.7
840,74
1590,76.1
3.73,75.5
48,78.3
1,76.6
88700,77.1
1620,82.7
911,80.2
13400000,74.7
110,77.5
4.22,76.3
110,74.5
324,74.6
110,77.5
102000,74.7
433,77.8
110,76
60000,73.8
1480,72.4
1950,74.7
1570,75.8
110,82.3
108000,77.8
85400,79.7
1610000,76
1,76.6
135000,76.5
4380,77.5
20000,74.4
103000,75.4
110,77.5
110,72.6
1950,77.2
1830000,75.1
159,72
53800,79.8
110,81.5
3600,72.3
910000,76.7
41300,74.7
119000,79.2
143,72.8
355000,80.2
62.4,74.8
1940,72.9
8560000,79.5
1440,74.5
110,74.7
3670,75.4
12000,79.6
2150,79.3
333000,81.5
110,77.5
1090,78.5
268000,77
80,75.5
53700,72
4370000,79.4
41200,75.5
8690000,80.7
16400,73
1940,73.3
1,76.3
172000,80.6
6790,76.1
1870,78.8
1280000,82.3
1,76.2
110,81.2
6060,75.4
110,78.3
1930,78.2
71.3,81.5
87,74.2
110,81.9
103,73.9
2250,77.2
11900000,75.7
1440,74.1
440,76.1
11.2,79.1
1110000,74.9
5920,78.8
1,76.5
1480,77.4
335000,81.2
110,76.7
92,73.1
6670000,77.1
110,74.7
1620,76.5
133000,82.3
166000,74.8
110,76
2150,78.2
17.3,80.7
1570,75.9
733000,82.1
4.59,77
89,74.5
2850,79.5
1610,80.7
4200,72.7
2080,75.1
110,81.6
3.8,76.9
9,73.8
4.34,77.3
155,73.1
23500,77.2
45,74.2
1,76.4
1610000,75.7
100000,77.4
153000,79.8
4370,74.2
67.6,72.9
60,72.3
260000,82
62.4,75
510,79.6
4200,76.5
12600000,78.2
32300,75.1
100000,77.7
65.7,76.4
1410,79
550,72.5
838,79.1
15100000,77.7
1000,73.7
93500,75.6
110,80.1
111,73.1
13100000,74.4
111,80.7
110,76.6
178000,79.2
283,76.5
82,77.7
1570,77.2
2850,76.9
11.2,77.4
110,80.9
2190,76
44.6,77.4
12300,77.4
1480,77.2
113000,75.7
110,73
1050,75
68.1,73.4
254000,80.5
53000,72.7
11100000,80.3
3600,72.4
53.8,75.9
13100000,73.6
924,76.1
24700,74.8
110,76
3930,73.3
483000,75.9
53.7,77.8
140,73.1
4120,74.9
2250,79.4
12,80.1
1610000,76.3
4380,77.4
1,76.5
4370,76.3
110,79
110,79.9
22900,73
6810000,73.8
12300,78.7
145000,75.4
100,74.9
278000,74.6
5610,75
49600,73
1310000,77.3
27.3,74.4
1590000,73.4
4380,77.8
1420,79.8
5390000,73.9
3840,74.5
84,73.5
110,76.4
2240,82.6
1420,76
110,73.7
34.6,82
13200,80.3
440,80.7
1620,83
1400,77.6
1270,79.9
92300,75.2
1390,74.1
3930,72.8
1,76.6
110,81.8
1230000,82.7
110,76.5
27700,76.3
250000,80.6
16000,79.8
67.7,73.3
11.2,78.1
1310000,78.4
110,74.5
75,74
110,74.5
2140,73.5
1,76.5
4370,75.5
828,78
2120,75.6
1420,77.9
11.3,78.9
13900,76.2
324000,74.3
4380,79
1,76.6
1810,77.5
15200000,76.2
5820000,74.3
7860000,77
197000,77
1480,77.7
702000,80.2
90,79.6
59200,76
3670,77.2
1,76.4
733000,82.1
839,81.5
5200,80.2
73,76.2
2610,78.7
110,76.3
790000,75.8
1080,73.6
91.2,74.7
87.4,74.2
1940,74.2
21700,72.6
40,76.1
3840,79.2
140000,76.8
16.9,78.6
398,80.3
11.8,81
10.5,78
1,76.5
110,77.3
76600,76.7
1490,82.5
110,74.2
111,79.9
828,78.2
1,76.5
49600,73
836,73.7
829,78.4
1960,73.9
4370,75.7
338000,79
12,74.8
54.6,75.8
10,77.9
283,74.5
6340000,78.9
1660,75.2
1400,75.2
3930,72.9
4670000,78.1
216000,79.5
72,71.9
129,72.6
22600,77.6
573000,74.9
308000,75.5
1420,74.4
1260000,83
102000,78
129,78.7
1570,73.7
110,81.7
1,76.4
5.62,75.9
110,78.5
110,74.9
1550,81.3
5340,76.4
97700,74.9
13100,78.1
85,72.2
110,76.2
515000,77.1
22,73.9
79300,78.1
115,76.6
44.6,77.4
169000,77.9
11.6,81.1
4660000,74.9
148000,73.6
183000,79.7
98.4,74.9
34600,72
11.7,80.4
110,74.2
1950,73.3
165000,75
4210000,82.6
140000,78.3
62000,74
110,75.6
2050000,81.8
377000,73.2
4550000,79.6
3.95,76.2
33000,77
110,80.1
110,72.8
1570000,78.5
170000,75.7
4370,75
4370,74
448,77.2
110,81.7
144000,79.6
20.2,81.1
179000,76.5
2120000,82.8
109,77.6
212000,78.9
1680,77.9
588,74
110,76.4
1540,77.6
524000,78.5
4380,79.4
3930,73.6
2670,80.6
1490,82.5
110,81.4
63.2,73.8
183000,79.6
